id,company,product,product_sku,product_family_1,product_family_2,product_family_3,order_quantity,order_date
53967,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-01-04
53968,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-02-21
53969,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-02-22
53970,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-02-23
53971,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-02-26
53972,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-02-28
53973,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-03-01
53974,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-03-02
53975,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-03-03
53976,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-03-06
53977,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-03-12
53978,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-03-13
53979,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-03-15
53980,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-03-29
53981,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-03-30
53982,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-03-31
53983,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-04-01
53984,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-04-06
53985,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-04-07
53986,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-04-08
53987,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-04-09
53988,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,3,2019-04-11
53989,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-04-12
53990,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-04-14
53991,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-04-17
53992,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-04-21
53993,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-04-23
53994,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-04-29
53995,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-04-30
53996,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-06-26
53997,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,3,2019-06-28
53998,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,3,2019-07-01
53999,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-07-03
54000,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-07-05
54001,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-07-06
54002,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,3,2019-07-07
54003,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-07-08
54004,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-07-09
54005,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-07-10
54006,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-07-12
54007,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-07-14
54008,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-07-15
54009,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,3,2019-07-16
54010,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-07-18
54011,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-07-19
54012,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,4,2019-07-22
54013,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-07-29
54014,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-07-31
54015,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-08-13
54016,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-08-14
54017,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-08-17
54018,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-08-18
54019,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-08-24
54020,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-08-26
54021,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-08-30
54022,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-09-01
54023,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-09-02
54024,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-09-04
54025,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-09-06
54026,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-09-08
54027,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-09-09
54028,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-09-10
54029,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-09-20
54030,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-09-26
54031,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-09-29
54032,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-09-30
54033,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-10-02
54034,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-10-07
54035,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,3,2019-10-08
54036,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-10-10
54037,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-10-13
54038,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-10-14
54039,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-10-16
54040,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-10-21
54041,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-10-23
54042,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-11-03
54043,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-11-06
54044,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-11-07
54045,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-11-08
54046,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-11-10
54047,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-11-11
54048,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-11-13
54049,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-11-14
54050,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,3,2019-11-19
54051,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-11-20
54052,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-11-23
54053,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-11-25
54054,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-11-26
54055,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-11-28
54056,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-11-29
54057,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-11-30
54058,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-12-02
54059,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,3,2019-12-03
54060,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,4,2019-12-04
54061,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-12-05
54062,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,4,2019-12-06
54063,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,12,2019-12-07
54064,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,4,2019-12-08
54065,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,4,2019-12-09
54066,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,17,2019-12-10
54067,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,9,2019-12-11
54068,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,12,2019-12-12
54069,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,8,2019-12-13
54070,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,10,2019-12-14
54071,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,19,2019-12-15
54072,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,17,2019-12-16
54073,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,19,2019-12-17
54074,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,11,2019-12-18
54075,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,4,2019-12-19
54076,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,8,2019-12-20
54077,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,6,2019-12-21
54078,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,4,2019-12-22
54079,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-12-23
54080,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2019-12-24
54081,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-12-30
54082,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2019-12-31
54083,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-01-02
54084,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-01-04
54085,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-01-05
54086,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-01-10
54087,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,3,2020-01-11
54088,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,4,2020-01-12
54089,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-01-15
54090,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-01-20
54091,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,4,2020-01-21
54092,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-01-23
54093,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,3,2020-01-24
54094,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-01-25
54095,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-01-29
54096,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-01-31
54097,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-02-01
54098,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-02-04
54099,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-02-05
54100,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-02-09
54101,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,3,2020-02-10
54102,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-02-11
54103,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-02-14
54104,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-02-15
54105,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-02-17
54106,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,3,2020-02-18
54107,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-02-20
54108,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-02-22
54109,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-02-25
54110,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-02-26
54111,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-02-27
54112,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-02-28
54113,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-03-02
54114,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-03-03
54115,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-03-05
54116,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-03-06
54117,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-03-07
54118,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-03-08
54119,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-03-09
54120,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-03-10
54121,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-03-11
54122,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-03-13
54123,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-03-15
54124,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-03-16
54125,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-03-17
54126,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-03-19
54127,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-03-20
54128,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-03-21
54129,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-03-24
54130,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-03-27
54131,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-03-28
54132,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-03-29
54133,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-03-30
54134,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-03-31
54135,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-04-01
54136,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,3,2020-04-02
54137,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-04-03
54138,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,4,2020-04-05
54139,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,4,2020-04-06
54140,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,3,2020-04-07
54141,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,3,2020-04-08
54142,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,8,2020-04-09
54143,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,6,2020-04-10
54144,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,4,2020-04-11
54145,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,10,2020-04-12
54146,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,5,2020-04-13
54147,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-04-14
54148,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-04-15
54149,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-05-06
54150,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,9,2020-05-07
54151,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,12,2020-05-08
54152,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,4,2020-05-09
54153,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,5,2020-05-11
54154,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,3,2020-05-12
54155,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-05-13
54156,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-05-15
54157,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,3,2020-06-13
54158,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,7,2020-06-14
54159,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-06-15
54160,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,3,2020-06-16
54161,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-06-18
54162,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,2,2020-06-19
54163,4db8c0cdd9ef,3556d56cab2a,BANDANA009,Toy,Toy,TOYS_AND_GAMES,1,2020-06-20
